"Plot Title: ELA #7 "
"#","Time, GMT-04:00","Temp, °C()","Coupler Attached()","Coupler Detached()","Host Connected()","Stopped()","End Of File()"
3641,08/17/12 07:00:00  PM,21.282,,,,,
3642,08/17/12 07:30:00  PM,21.187,,,,,
3643,08/17/12 08:00:00  PM,20.996,,,,,
3644,08/17/12 08:30:00  PM,20.996,,,,,
3645,08/17/12 09:00:00  PM,20.996,,,,,
3646,08/17/12 09:30:00  PM,20.996,,,,,
3647,08/17/12 10:00:00  PM,20.996,,,,,
3648,08/17/12 10:30:00  PM,20.996,,,,,
3649,08/17/12 11:00:00  PM,20.996,,,,,
3650,08/17/12 11:30:00  PM,20.996,,,,,
3651,08/18/12 12:00:00  AM,20.996,,,,,
3652,08/18/12 12:30:00  AM,20.901,,,,,
3653,08/18/12 01:00:00  AM,20.901,,,,,
3654,08/18/12 01:30:00  AM,20.901,,,,,
3655,08/18/12 02:00:00  AM,20.805,,,,,
3656,08/18/12 02:30:00  AM,20.805,,,,,
3657,08/18/12 03:00:00  AM,20.805,,,,,
3658,08/18/12 03:30:00  AM,20.805,,,,,
3659,08/18/12 04:00:00  AM,20.710,,,,,
3660,08/18/12 04:30:00  AM,20.710,,,,,
3661,08/18/12 05:00:00  AM,20.710,,,,,
3662,08/18/12 05:30:00  AM,20.710,,,,,
3663,08/18/12 06:00:00  AM,20.710,,,,,
3664,08/18/12 06:30:00  AM,20.615,,,,,
3665,08/18/12 07:00:00  AM,20.615,,,,,
3666,08/18/12 07:30:00  AM,20.615,,,,,
3667,08/18/12 08:00:00  AM,20.615,,,,,
3668,08/18/12 08:30:00  AM,20.615,,,,,
3669,08/18/12 09:00:00  AM,20.710,,,,,
3670,08/18/12 09:30:00  AM,20.710,,,,,
3671,08/18/12 10:00:00  AM,20.901,,,,,
3672,08/18/12 10:30:00  AM,20.615,,,,,
3673,08/18/12 11:00:00  AM,20.710,,,,,
3674,08/18/12 11:30:00  AM,21.187,,,,,
3675,08/18/12 12:00:00  PM,21.378,,,,,
3676,08/18/12 12:30:00  PM,21.091,,,,,
3677,08/18/12 01:00:00  PM,21.378,,,,,
3678,08/18/12 01:30:00  PM,21.282,,,,,
3679,08/18/12 02:00:00  PM,21.282,,,,,
3680,08/18/12 02:30:00  PM,21.091,,,,,
3681,08/18/12 03:00:00  PM,21.091,,,,,
3682,08/18/12 03:30:00  PM,21.378,,,,,
3683,08/18/12 04:00:00  PM,21.378,,,,,
3684,08/18/12 04:30:00  PM,21.378,,,,,
3685,08/18/12 05:00:00  PM,21.282,,,,,
3686,08/18/12 05:30:00  PM,21.378,,,,,
3687,08/18/12 06:00:00  PM,21.282,,,,,
3688,08/18/12 06:30:00  PM,21.282,,,,,
3689,08/18/12 07:00:00  PM,21.187,,,,,
3690,08/18/12 07:30:00  PM,21.187,,,,,
3691,08/18/12 08:00:00  PM,21.091,,,,,
3692,08/18/12 08:30:00  PM,20.996,,,,,
3693,08/18/12 09:00:00  PM,20.901,,,,,
3694,08/18/12 09:30:00  PM,20.901,,,,,
3695,08/18/12 10:00:00  PM,20.805,,,,,
3696,08/18/12 10:30:00  PM,20.805,,,,,
3697,08/18/12 11:00:00  PM,20.805,,,,,
3698,08/18/12 11:30:00  PM,20.805,,,,,
3699,08/19/12 12:00:00  AM,20.805,,,,,
3700,08/19/12 12:30:00  AM,20.805,,,,,
3701,08/19/12 01:00:00  AM,20.805,,,,,
3702,08/19/12 01:30:00  AM,20.710,,,,,
3703,08/19/12 02:00:00  AM,20.710,,,,,
3704,08/19/12 02:30:00  AM,20.710,,,,,
3705,08/19/12 03:00:00  AM,20.710,,,,,
3706,08/19/12 03:30:00  AM,20.710,,,,,
3707,08/19/12 04:00:00  AM,20.615,,,,,
3708,08/19/12 04:30:00  AM,20.615,,,,,
3709,08/19/12 05:00:00  AM,20.519,,,,,
3710,08/19/12 05:30:00  AM,20.519,,,,,
3711,08/19/12 06:00:00  AM,20.519,,,,,
3712,08/19/12 06:30:00  AM,20.519,,,,,
3713,08/19/12 07:00:00  AM,20.424,,,,,
3714,08/19/12 07:30:00  AM,20.424,,,,,
3715,08/19/12 08:00:00  AM,20.424,,,,,
3716,08/19/12 08:30:00  AM,20.424,,,,,
3717,08/19/12 09:00:00  AM,20.615,,,,,
3718,08/19/12 09:30:00  AM,20.615,,,,,
3719,08/19/12 10:00:00  AM,20.710,,,,,
3720,08/19/12 10:30:00  AM,20.805,,,,,
3721,08/19/12 11:00:00  AM,20.710,,,,,
3722,08/19/12 11:30:00  AM,20.710,,,,,
3723,08/19/12 12:00:00  PM,20.805,,,,,
3724,08/19/12 12:30:00  PM,20.901,,,,,
3725,08/19/12 01:00:00  PM,20.996,,,,,
3726,08/19/12 01:30:00  PM,20.996,,,,,
3727,08/19/12 02:00:00  PM,20.901,,,,,
3728,08/19/12 02:30:00  PM,20.901,,,,,
3729,08/19/12 03:00:00  PM,21.091,,,,,
3730,08/19/12 03:30:00  PM,21.091,,,,,
3731,08/19/12 04:00:00  PM,21.187,,,,,
3732,08/19/12 04:30:00  PM,21.378,,,,,
3733,08/19/12 05:00:00  PM,21.282,,,,,
3734,08/19/12 05:30:00  PM,21.378,,,,,
3735,08/19/12 06:00:00  PM,21.187,,,,,
3736,08/19/12 06:30:00  PM,21.091,,,,,
3737,08/19/12 07:00:00  PM,20.996,,,,,
3738,08/19/12 07:30:00  PM,20.996,,,,,
3739,08/19/12 08:00:00  PM,20.996,,,,,
3740,08/19/12 08:30:00  PM,20.901,,,,,
3741,08/19/12 09:00:00  PM,20.901,,,,,
3742,08/19/12 09:30:00  PM,20.805,,,,,
3743,08/19/12 10:00:00  PM,20.805,,,,,
3744,08/19/12 10:30:00  PM,20.805,,,,,
3745,08/19/12 11:00:00  PM,20.805,,,,,
3746,08/19/12 11:30:00  PM,20.805,,,,,
3747,08/20/12 12:00:00  AM,20.805,,,,,
3748,08/20/12 12:30:00  AM,20.710,,,,,
3749,08/20/12 01:00:00  AM,20.710,,,,,
3750,08/20/12 01:30:00  AM,20.710,,,,,
3751,08/20/12 02:00:00  AM,20.710,,,,,
3752,08/20/12 02:30:00  AM,20.710,,,,,
3753,08/20/12 03:00:00  AM,20.710,,,,,
3754,08/20/12 03:30:00  AM,20.615,,,,,
3755,08/20/12 04:00:00  AM,20.615,,,,,
3756,08/20/12 04:30:00  AM,20.615,,,,,
3757,08/20/12 05:00:00  AM,20.615,,,,,
3758,08/20/12 05:30:00  AM,20.519,,,,,
3759,08/20/12 06:00:00  AM,20.519,,,,,
3760,08/20/12 06:30:00  AM,20.519,,,,,
3761,08/20/12 07:00:00  AM,20.519,,,,,
3762,08/20/12 07:30:00  AM,20.519,,,,,
3763,08/20/12 08:00:00  AM,20.519,,,,,
3764,08/20/12 08:30:00  AM,20.519,,,,,
3765,08/20/12 09:00:00  AM,20.615,,,,,
3766,08/20/12 09:30:00  AM,20.710,,,,,
3767,08/20/12 10:00:00  AM,20.805,,,,,
3768,08/20/12 10:30:00  AM,20.710,,,,,
3769,08/20/12 11:00:00  AM,20.615,,,,,
3770,08/20/12 11:30:00  AM,20.710,,,,,
3771,08/20/12 12:00:00  PM,20.710,,,,,
3772,08/20/12 12:30:00  PM,20.901,,,,,
3773,08/20/12 01:00:00  PM,20.901,,,,,
3774,08/20/12 01:30:00  PM,20.996,,,,,
3775,08/20/12 02:00:00  PM,20.996,,,,,
3776,08/20/12 02:30:00  PM,20.901,,,,,
3777,08/20/12 03:00:00  PM,21.187,,,,,
3778,08/20/12 03:30:00  PM,21.378,,,,,
3779,08/20/12 04:00:00  PM,21.282,,,,,
3780,08/20/12 04:30:00  PM,21.282,,,,,
3781,08/20/12 05:00:00  PM,21.091,,,,,
3782,08/20/12 05:30:00  PM,21.091,,,,,
3783,08/20/12 06:00:00  PM,21.282,,,,,
3784,08/20/12 06:30:00  PM,21.282,,,,,
3785,08/20/12 07:00:00  PM,21.378,,,,,
3786,08/20/12 07:30:00  PM,21.187,,,,,
3787,08/20/12 08:00:00  PM,21.187,,,,,
3788,08/20/12 08:30:00  PM,21.091,,,,,
3789,08/20/12 09:00:00  PM,21.091,,,,,
3790,08/20/12 09:30:00  PM,20.996,,,,,
3791,08/20/12 10:00:00  PM,20.996,,,,,
3792,08/20/12 10:30:00  PM,20.996,,,,,
3793,08/20/12 11:00:00  PM,20.996,,,,,
3794,08/20/12 11:30:00  PM,20.901,,,,,
3795,08/21/12 12:00:00  AM,20.901,,,,,
3796,08/21/12 12:30:00  AM,20.901,,,,,
3797,08/21/12 01:00:00  AM,20.901,,,,,
3798,08/21/12 01:30:00  AM,20.901,,,,,
3799,08/21/12 02:00:00  AM,20.805,,,,,
3800,08/21/12 02:30:00  AM,20.805,,,,,
3801,08/21/12 03:00:00  AM,20.805,,,,,
3802,08/21/12 03:30:00  AM,20.710,,,,,
3803,08/21/12 04:00:00  AM,20.710,,,,,
3804,08/21/12 04:30:00  AM,20.710,,,,,
3805,08/21/12 05:00:00  AM,20.710,,,,,
3806,08/21/12 05:30:00  AM,20.615,,,,,
3807,08/21/12 06:00:00  AM,20.615,,,,,
3808,08/21/12 06:30:00  AM,20.615,,,,,
3809,08/21/12 07:00:00  AM,20.615,,,,,
3810,08/21/12 07:30:00  AM,20.615,,,,,
3811,08/21/12 08:00:00  AM,20.615,,,,,
3812,08/21/12 08:30:00  AM,20.519,,,,,
3813,08/21/12 09:00:00  AM,20.615,,,,,
3814,08/21/12 09:30:00  AM,20.710,,,,,
3815,08/21/12 10:00:00  AM,20.710,,,,,
3816,08/21/12 10:30:00  AM,20.805,,,,,
3817,08/21/12 11:00:00  AM,20.901,,,,,
3818,08/21/12 11:30:00  AM,20.901,,,,,
3819,08/21/12 12:00:00  PM,21.091,,,,,
3820,08/21/12 12:30:00  PM,21.187,,,,,
3821,08/21/12 01:00:00  PM,21.378,,,,,
3822,08/21/12 01:30:00  PM,21.378,,,,,
3823,08/21/12 02:00:00  PM,21.473,,,,,
3824,08/21/12 02:30:00  PM,21.473,,,,,
3825,08/21/12 03:00:00  PM,21.473,,,,,
3826,08/21/12 03:30:00  PM,21.569,,,,,
3827,08/21/12 04:00:00  PM,21.473,,,,,
3828,08/21/12 04:30:00  PM,21.569,,,,,
3829,08/21/12 05:00:00  PM,21.664,,,,,
3830,08/21/12 05:30:00  PM,21.664,,,,,
3831,08/21/12 06:00:00  PM,21.473,,,,,
3832,08/21/12 06:30:00  PM,21.378,,,,,
3833,08/21/12 07:00:00  PM,21.378,,,,,
3834,08/21/12 07:30:00  PM,21.282,,,,,
3835,08/21/12 08:00:00  PM,21.187,,,,,
3836,08/21/12 08:30:00  PM,21.187,,,,,
3837,08/21/12 09:00:00  PM,21.187,,,,,
3838,08/21/12 09:30:00  PM,21.187,,,,,
3839,08/21/12 10:00:00  PM,21.187,,,,,
3840,08/21/12 10:30:00  PM,21.187,,,,,
3841,08/21/12 11:00:00  PM,21.187,,,,,
3842,08/21/12 11:30:00  PM,21.187,,,,,
3843,08/22/12 12:00:00  AM,21.187,,,,,
3844,08/22/12 12:30:00  AM,21.091,,,,,
3845,08/22/12 01:00:00  AM,21.091,,,,,
3846,08/22/12 01:30:00  AM,21.091,,,,,
3847,08/22/12 02:00:00  AM,20.996,,,,,
3848,08/22/12 02:30:00  AM,20.996,,,,,
3849,08/22/12 03:00:00  AM,20.996,,,,,
3850,08/22/12 03:30:00  AM,20.901,,,,,
3851,08/22/12 04:00:00  AM,20.901,,,,,
3852,08/22/12 04:30:00  AM,20.901,,,,,
3853,08/22/12 05:00:00  AM,20.805,,,,,
3854,08/22/12 05:30:00  AM,20.805,,,,,
3855,08/22/12 06:00:00  AM,20.805,,,,,
3856,08/22/12 06:30:00  AM,20.805,,,,,
3857,08/22/12 07:00:00  AM,20.805,,,,,
3858,08/22/12 07:30:00  AM,20.805,,,,,
3859,08/22/12 08:00:00  AM,20.805,,,,,
3860,08/22/12 08:30:00  AM,20.805,,,,,
3861,08/22/12 09:00:00  AM,20.805,,,,,
3862,08/22/12 09:30:00  AM,20.996,,,,,
3863,08/22/12 10:00:00  AM,20.996,,,,,
3864,08/22/12 10:30:00  AM,21.378,,,,,
3865,08/22/12 11:00:00  AM,21.378,,,,,
3866,08/22/12 11:30:00  AM,21.473,,,,,
3867,08/22/12 12:00:00  PM,21.569,,,,,
3868,08/22/12 12:30:00  PM,21.569,,,,,
3869,08/22/12 01:00:00  PM,21.569,,,,,
3870,08/22/12 01:30:00  PM,21.664,,,,,
3871,08/22/12 02:00:00  PM,21.664,,,,,
3872,08/22/12 02:30:00  PM,21.951,,,,,
3873,08/22/12 03:00:00  PM,21.951,,,,,
3874,08/22/12 03:30:00  PM,22.333,,,,,
3875,08/22/12 04:00:00  PM,22.525,,,,,
3876,08/22/12 04:30:00  PM,22.621,,,,,
3877,08/22/12 05:00:00  PM,22.525,,,,,
3878,08/22/12 05:30:00  PM,22.812,,,,,
3879,08/22/12 06:00:00  PM,22.717,,,,,
3880,08/22/12 06:30:00  PM,22.525,,,,,
3881,08/22/12 07:00:00  PM,22.812,,,,,
3882,08/22/12 07:30:00  PM,22.717,,,,,
3883,08/22/12 08:00:00  PM,22.812,,,,,
3884,08/22/12 08:30:00  PM,22.621,,,,,
3885,08/22/12 09:00:00  PM,22.525,,,,,
3886,08/22/12 09:30:00  PM,22.525,,,,,
3887,08/22/12 10:00:00  PM,22.429,,,,,
3888,08/22/12 10:30:00  PM,22.429,,,,,
3889,08/22/12 11:00:00  PM,22.429,,,,,
3890,08/22/12 11:30:00  PM,22.429,,,,,
3891,08/23/12 12:00:00  AM,22.429,,,,,
3892,08/23/12 12:30:00  AM,22.429,,,,,
3893,08/23/12 01:00:00  AM,22.333,,,,,
3894,08/23/12 01:30:00  AM,22.238,,,,,
3895,08/23/12 02:00:00  AM,22.142,,,,,
3896,08/23/12 02:30:00  AM,21.951,,,,,
3897,08/23/12 03:00:00  AM,22.142,,,,,
3898,08/23/12 03:30:00  AM,22.046,,,,,
3899,08/23/12 04:00:00  AM,21.951,,,,,
3900,08/23/12 04:30:00  AM,21.951,,,,,
3901,08/23/12 05:00:00  AM,21.951,,,,,
3902,08/23/12 05:30:00  AM,21.951,,,,,
3903,08/23/12 06:00:00  AM,22.046,,,,,
3904,08/23/12 06:30:00  AM,22.046,,,,,
3905,08/23/12 07:00:00  AM,22.046,,,,,
3906,08/23/12 07:30:00  AM,21.664,,,,,
3907,08/23/12 08:00:00  AM,21.760,,,,,
3908,08/23/12 08:30:00  AM,21.951,,,,,
3909,08/23/12 09:00:00  AM,21.951,,,,,
3910,08/23/12 09:30:00  AM,21.951,,,,,
3911,08/23/12 10:00:00  AM,22.046,,,,,
3912,08/23/12 10:30:00  AM,22.142,,,,,
3913,08/23/12 11:00:00  AM,22.333,,,,,
3914,08/23/12 11:30:00  AM,22.238,,,,,
3915,08/23/12 12:00:00  PM,22.238,,,,,
3916,08/23/12 12:30:00  PM,22.429,,,,,
3917,08/23/12 01:00:00  PM,22.333,,,,,
3918,08/23/12 01:30:00  PM,22.525,,,,,
3919,08/23/12 02:00:00  PM,22.525,,,,,
3920,08/23/12 02:30:00  PM,22.525,,,,,
3921,08/23/12 03:00:00  PM,22.717,,,,,
3922,08/23/12 03:30:00  PM,22.717,,,,,
3923,08/23/12 04:00:00  PM,22.525,,,,,
3924,08/23/12 04:30:00  PM,22.429,,,,,
3925,08/23/12 05:00:00  PM,22.525,,,,,
3926,08/23/12 05:30:00  PM,22.429,,,,,
3927,08/23/12 06:00:00  PM,22.429,,,,,
3928,08/23/12 06:30:00  PM,22.429,,,,,
3929,08/23/12 07:00:00  PM,22.429,,,,,
3930,08/23/12 07:30:00  PM,22.621,,,,,
3931,08/23/12 08:00:00  PM,22.525,,,,,
3932,08/23/12 08:30:00  PM,22.429,,,,,
3933,08/23/12 09:00:00  PM,22.333,,,,,
3934,08/23/12 09:30:00  PM,22.333,,,,,
3935,08/23/12 10:00:00  PM,22.333,,,,,
3936,08/23/12 10:30:00  PM,22.238,,,,,
3937,08/23/12 11:00:00  PM,22.238,,,,,
3938,08/23/12 11:30:00  PM,22.238,,,,,
3939,08/24/12 12:00:00  AM,22.142,,,,,
3940,08/24/12 12:30:00  AM,22.142,,,,,
3941,08/24/12 01:00:00  AM,22.046,,,,,
3942,08/24/12 01:30:00  AM,22.046,,,,,
3943,08/24/12 02:00:00  AM,21.951,,,,,
3944,08/24/12 02:30:00  AM,21.951,,,,,
3945,08/24/12 03:00:00  AM,21.951,,,,,
3946,08/24/12 03:30:00  AM,21.951,,,,,
3947,08/24/12 04:00:00  AM,21.855,,,,,
3948,08/24/12 04:30:00  AM,21.855,,,,,
3949,08/24/12 05:00:00  AM,21.855,,,,,
3950,08/24/12 05:30:00  AM,21.855,,,,,
3951,08/24/12 06:00:00  AM,21.855,,,,,
3952,08/24/12 06:30:00  AM,21.855,,,,,
3953,08/24/12 07:00:00  AM,21.855,,,,,
3954,08/24/12 07:30:00  AM,21.855,,,,,
3955,08/24/12 08:00:00  AM,21.760,,,,,
3956,08/24/12 08:30:00  AM,21.855,,,,,
3957,08/24/12 09:00:00  AM,21.855,,,,,
3958,08/24/12 09:30:00  AM,21.855,,,,,
3959,08/24/12 10:00:00  AM,21.951,,,,,
3960,08/24/12 10:30:00  AM,21.951,,,,,
3961,08/24/12 11:00:00  AM,22.046,,,,,
3962,08/24/12 11:30:00  AM,22.142,,,,,
3963,08/24/12 12:00:00  PM,22.238,,,,,
3964,08/24/12 12:30:00  PM,22.429,,,,,
3965,08/24/12 01:00:00  PM,22.333,,,,,
3966,08/24/12 01:30:00  PM,22.333,,,,,
3967,08/24/12 02:00:00  PM,22.525,,,,,
3968,08/24/12 02:30:00  PM,22.525,,,,,
3969,08/24/12 03:00:00  PM,22.717,,,,,
3970,08/24/12 03:30:00  PM,22.621,,,,,
3971,08/24/12 04:00:00  PM,22.525,,,,,
3972,08/24/12 04:30:00  PM,22.525,,,,,
3973,08/24/12 05:00:00  PM,22.525,,,,,
3974,08/24/12 05:30:00  PM,22.525,,,,,
3975,08/24/12 06:00:00  PM,22.812,,,,,
3976,08/24/12 06:30:00  PM,22.717,,,,,
3977,08/24/12 07:00:00  PM,22.812,,,,,
3978,08/24/12 07:30:00  PM,22.717,,,,,
3979,08/24/12 08:00:00  PM,22.621,,,,,
3980,08/24/12 08:30:00  PM,22.525,,,,,
3981,08/24/12 09:00:00  PM,22.525,,,,,
3982,08/24/12 09:30:00  PM,22.525,,,,,
3983,08/24/12 10:00:00  PM,22.525,,,,,
3984,08/24/12 10:30:00  PM,22.429,,,,,
3985,08/24/12 11:00:00  PM,22.429,,,,,
3986,08/24/12 11:30:00  PM,22.525,,,,,
3987,08/25/12 12:00:00  AM,22.525,,,,,
3988,08/25/12 12:30:00  AM,22.429,,,,,
3989,08/25/12 01:00:00  AM,22.429,,,,,
3990,08/25/12 01:30:00  AM,22.429,,,,,
3991,08/25/12 02:00:00  AM,22.429,,,,,
3992,08/25/12 02:30:00  AM,22.333,,,,,
3993,08/25/12 03:00:00  AM,22.333,,,,,
3994,08/25/12 03:30:00  AM,22.333,,,,,
3995,08/25/12 04:00:00  AM,22.238,,,,,
3996,08/25/12 04:30:00  AM,22.238,,,,,
3997,08/25/12 05:00:00  AM,22.142,,,,,
3998,08/25/12 05:30:00  AM,22.142,,,,,
3999,08/25/12 06:00:00  AM,22.142,,,,,
4000,08/25/12 06:30:00  AM,22.142,,,,,
4001,08/25/12 07:00:00  AM,22.046,,,,,
4002,08/25/12 07:30:00  AM,21.951,,,,,
4003,08/25/12 08:00:00  AM,21.951,,,,,
4004,08/25/12 08:30:00  AM,21.855,,,,,
4005,08/25/12 09:00:00  AM,21.855,,,,,
4006,08/25/12 09:30:00  AM,21.855,,,,,
4007,08/25/12 10:00:00  AM,21.760,,,,,
4008,08/25/12 10:30:00  AM,21.760,,,,,
4009,08/25/12 11:00:00  AM,21.760,,,,,
4010,08/25/12 11:30:00  AM,21.855,,,,,
4011,08/25/12 12:00:00  PM,21.760,,,,,
4012,08/25/12 12:30:00  PM,21.760,,,,,
4013,08/25/12 01:00:00  PM,21.855,,,,,
4014,08/25/12 01:30:00  PM,22.046,,,,,
4015,08/25/12 02:00:00  PM,21.951,,,,,
4016,08/25/12 02:30:00  PM,22.142,,,,,
4017,08/25/12 03:00:00  PM,22.429,,,,,
4018,08/25/12 03:30:00  PM,22.429,,,,,
4019,08/25/12 04:00:00  PM,22.525,,,,,
4020,08/25/12 04:30:00  PM,22.429,,,,,
4021,08/25/12 05:00:00  PM,22.525,,,,,
4022,08/25/12 05:30:00  PM,22.525,,,,,
4023,08/25/12 06:00:00  PM,22.333,,,,,
4024,08/25/12 06:30:00  PM,22.333,,,,,
4025,08/25/12 07:00:00  PM,22.142,,,,,
4026,08/25/12 07:30:00  PM,22.046,,,,,
4027,08/25/12 08:00:00  PM,22.046,,,,,
4028,08/25/12 08:30:00  PM,21.951,,,,,
4029,08/25/12 09:00:00  PM,21.951,,,,,
4030,08/25/12 09:30:00  PM,21.855,,,,,
4031,08/25/12 10:00:00  PM,21.855,,,,,
4032,08/25/12 10:30:00  PM,21.760,,,,,
4033,08/25/12 11:00:00  PM,21.760,,,,,
4034,08/25/12 11:30:00  PM,21.760,,,,,
4035,08/26/12 12:00:00  AM,21.664,,,,,
4036,08/26/12 12:30:00  AM,21.664,,,,,
4037,08/26/12 01:00:00  AM,21.569,,,,,
4038,08/26/12 01:30:00  AM,21.569,,,,,
4039,08/26/12 02:00:00  AM,21.473,,,,,
4040,08/26/12 02:30:00  AM,21.473,,,,,
4041,08/26/12 03:00:00  AM,21.378,,,,,
4042,08/26/12 03:30:00  AM,21.378,,,,,
4043,08/26/12 04:00:00  AM,21.378,,,,,
4044,08/26/12 04:30:00  AM,21.378,,,,,
4045,08/26/12 05:00:00  AM,21.378,,,,,
4046,08/26/12 05:30:00  AM,21.282,,,,,
4047,08/26/12 06:00:00  AM,21.282,,,,,
4048,08/26/12 06:30:00  AM,21.282,,,,,
4049,08/26/12 07:00:00  AM,21.187,,,,,
4050,08/26/12 07:30:00  AM,21.187,,,,,
4051,08/26/12 08:00:00  AM,21.187,,,,,
4052,08/26/12 08:30:00  AM,21.187,,,,,
4053,08/26/12 09:00:00  AM,21.187,,,,,
4054,08/26/12 09:30:00  AM,21.187,,,,,
4055,08/26/12 10:00:00  AM,21.282,,,,,
4056,08/26/12 10:30:00  AM,21.378,,,,,
4057,08/26/12 11:00:00  AM,21.378,,,,,
4058,08/26/12 11:30:00  AM,21.378,,,,,
4059,08/26/12 12:00:00  PM,21.378,,,,,
4060,08/26/12 12:30:00  PM,21.569,,,,,
4061,08/26/12 01:00:00  PM,21.282,,,,,
4062,08/26/12 01:30:00  PM,21.282,,,,,
4063,08/26/12 02:00:00  PM,21.282,,,,,
4064,08/26/12 02:30:00  PM,22.908,,,,,
4065,08/26/12 03:00:00  PM,22.908,,,,,
4066,08/26/12 03:30:00  PM,23.292,,,,,
4067,08/26/12 04:00:00  PM,23.581,,,,,
4068,08/26/12 04:30:00  PM,23.677,,,,,
4069,08/26/12 05:00:00  PM,23.773,,,,,
4070,08/26/12 05:30:00  PM,23.869,,,,,
4071,08/26/12 06:00:00  PM,24.062,,,,,
4072,08/26/12 06:30:00  PM,24.158,,,,,
4073,08/26/12 07:00:00  PM,23.966,,,,,
4074,08/26/12 07:30:00  PM,24.062,,,,,
4075,08/26/12 08:00:00  PM,24.158,,,,,
4076,08/26/12 08:30:00  PM,21.378,,,,,
4077,08/26/12 09:00:00  PM,20.805,,,,,
4078,08/26/12 09:30:00  PM,20.805,,,,,
4079,08/26/12 10:00:00  PM,20.805,,,,,
4080,08/26/12 10:30:00  PM,20.901,,,,,
4081,08/26/12 11:00:00  PM,20.996,,,,,
4082,08/26/12 11:30:00  PM,21.091,,,,,
4083,08/27/12 12:00:00  AM,21.091,,,,,
4084,08/27/12 12:30:00  AM,20.996,,,,,
4085,08/27/12 01:00:00  AM,20.901,,,,,
4086,08/27/12 01:30:00  AM,20.901,,,,,
4087,08/27/12 02:00:00  AM,20.901,,,,,
4088,08/27/12 02:30:00  AM,20.901,,,,,
4089,08/27/12 03:00:00  AM,20.901,,,,,
4090,08/27/12 03:30:00  AM,20.901,,,,,
4091,08/27/12 04:00:00  AM,20.901,,,,,
4092,08/27/12 04:30:00  AM,20.901,,,,,
4093,08/27/12 05:00:00  AM,20.996,,,,,
4094,08/27/12 05:30:00  AM,21.091,,,,,
4095,08/27/12 06:00:00  AM,21.091,,,,,
4096,08/27/12 06:30:00  AM,21.091,,,,,
4097,08/27/12 07:00:00  AM,21.091,,,,,
4098,08/27/12 07:30:00  AM,21.091,,,,,
4099,08/27/12 08:00:00  AM,21.187,,,,,
4100,08/27/12 08:30:00  AM,21.187,,,,,
4101,08/27/12 09:00:00  AM,21.378,,,,,
4102,08/27/12 09:30:00  AM,21.473,,,,,
4103,08/27/12 10:00:00  AM,21.664,,,,,
4104,08/27/12 10:30:00  AM,21.760,,,,,
4105,08/27/12 11:00:00  AM,21.855,,,,,
4106,08/27/12 11:30:00  AM,21.951,,,,,
4107,08/27/12 12:00:00  PM,21.951,,,,,
4108,08/27/12 12:30:00  PM,21.855,,,,,
4109,08/27/12 01:00:00  PM,22.046,,,,,
4110,08/27/12 01:30:00  PM,22.046,,,,,
4111,08/27/12 02:00:00  PM,22.142,,,,,
4112,08/27/12 02:30:00  PM,22.333,,,,,
4113,08/27/12 03:00:00  PM,22.333,,,,,
4114,08/27/12 03:30:00  PM,22.142,,,,,
4115,08/27/12 04:00:00  PM,20.996,,,,,
4116,08/27/12 04:30:00  PM,21.378,,,,,
4117,08/27/12 05:00:00  PM,21.378,,,,,
4118,08/27/12 05:30:00  PM,20.901,,,,,
4119,08/27/12 06:00:00  PM,20.424,,,,,
4120,08/27/12 06:30:00  PM,20.329,,,,,
4121,08/27/12 07:00:00  PM,20.615,,,,,
4122,08/27/12 07:30:00  PM,20.901,,,,,
4123,08/27/12 08:00:00  PM,20.996,,,,,
4124,08/27/12 08:30:00  PM,20.996,,,,,
4125,08/27/12 09:00:00  PM,20.710,,,,,
4126,08/27/12 09:30:00  PM,19.948,,,,,
4127,08/27/12 10:00:00  PM,19.187,,,,,
4128,08/27/12 10:30:00  PM,18.521,,,,,
4129,08/27/12 11:00:00  PM,17.760,,,,,
4130,08/27/12 11:30:00  PM,17.475,,,,,
4131,08/28/12 12:00:00  AM,17.189,,,,,
4132,08/28/12 12:30:00  AM,16.999,,,,,
4133,08/28/12 01:00:00  AM,16.713,,,,,
4134,08/28/12 01:30:00  AM,16.427,,,,,
4135,08/28/12 02:00:00  AM,16.046,,,,,
4136,08/28/12 02:30:00  AM,15.664,,,,,
4137,08/28/12 03:00:00  AM,15.378,,,,,
4138,08/28/12 03:30:00  AM,14.996,,,,,
4139,08/28/12 04:00:00  AM,14.709,,,,,
4140,08/28/12 04:30:00  AM,14.421,,,,,
4141,08/28/12 05:00:00  AM,14.134,,,,,
4142,08/28/12 05:30:00  AM,13.846,,,,,
4143,08/28/12 06:00:00  AM,13.558,,,,,
4144,08/28/12 06:30:00  AM,13.269,,,,,
4145,08/28/12 07:00:00  AM,13.076,,,,,
4146,08/28/12 07:30:00  AM,13.558,,,,,
4147,08/28/12 08:00:00  AM,15.091,,,,,
4148,08/28/12 08:30:00  AM,16.237,,,,,
4149,08/28/12 09:00:00  AM,16.523,,,,,
4150,08/28/12 09:30:00  AM,17.284,,,,,
4151,08/28/12 10:00:00  AM,18.140,,,,,
4152,08/28/12 10:30:00  AM,18.711,,,,,
4153,08/28/12 11:00:00  AM,19.472,,,,,
4154,08/28/12 11:30:00  AM,19.853,,,,,
4155,08/28/12 12:00:00  PM,20.234,,,,,
